ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-07-17T00:00:00.000000000Z,35,1,42157809,121040.000000000,122300.000000000,119575.000000000,121320.000000000,124,MBTU5
2025-07-17T00:00:00.000000000Z,35,1,42225066,3995.000000000,3995.000000000,3995.000000000,3995.000000000,1,MBTN5-MBTZ5
2025-07-17T00:00:00.000000000Z,35,1,42141456,118985.000000000,121100.000000000,117695.000000000,119510.000000000,57099,MBTN5
2025-07-18T00:00:00.000000000Z,35,1,42088882,120360.000000000,122035.000000000,117885.000000000,118630.000000000,2443,MBTQ5
2025-07-18T00:00:00.000000000Z,35,1,42017199,1520.000000000,1650.000000000,1490.000000000,1650.000000000,11,MBTQ5-MBTV5
2025-07-18T00:00:00.000000000Z,35,1,42225053,1600.000000000,1675.000000000,1600.000000000,1675.000000000,54,MBTN5-MBTU5
2025-07-18T00:00:00.000000000Z,35,1,42232072,909.000000000,909.000000000,870.000000000,870.000000000,99,MBTN5-MBTQ5
2025-07-18T00:00:00.000000000Z,35,1,42029519,2321.000000000,2475.000000000,2321.000000000,2475.000000000,17,MBTN5-MBTV5
2025-07-18T00:00:00.000000000Z,35,1,42157809,121300.000000000,122685.000000000,118750.000000000,118750.000000000,177,MBTU5
2025-07-18T00:00:00.000000000Z,35,1,42141456,119505.000000000,121160.000000000,117025.000000000,117625.000000000,65308,MBTN5
2025-07-18T00:00:00.000000000Z,35,1,42206845,720.000000000,720.000000000,710.000000000,710.000000000,3,MBTQ5-MBTU5
2025-07-18T00:00:00.000000000Z,35,1,42011263,122090.000000000,122090.000000000,119775.000000000,119775.000000000,10,MBTV5
2025-07-20T00:00:00.000000000Z,35,1,42141456,117945.000000000,118330.000000000,116625.000000000,117425.000000000,6649,MBTN5
2025-07-20T00:00:00.000000000Z,35,1,42157809,119365.000000000,119365.000000000,118250.000000000,119040.000000000,34,MBTU5
2025-07-20T00:00:00.000000000Z,35,1,42088882,118675.000000000,119210.000000000,117395.000000000,118310.000000000,1323,MBTQ5
2025-07-20T00:00:00.000000000Z,35,1,42232072,850.000000000,850.000000000,850.000000000,850.000000000,4,MBTN5-MBTQ5
2025-07-21T00:00:00.000000000Z,35,1,42141456,117430.000000000,119870.000000000,116680.000000000,117510.000000000,67179,MBTN5
2025-07-21T00:00:00.000000000Z,35,1,42017199,1700.000000000,1700.000000000,1700.000000000,1700.000000000,1,MBTQ5-MBTV5
2025-07-21T00:00:00.000000000Z,35,1,42206845,715.000000000,715.000000000,715.000000000,715.000000000,2,MBTQ5-MBTU5
2025-07-21T00:00:00.000000000Z,35,1,42157809,118855.000000000,121425.000000000,118450.000000000,118825.000000000,190,MBTU5
2025-07-21T00:00:00.000000000Z,35,1,42029519,2487.000000000,2487.000000000,2487.000000000,2487.000000000,1,MBTN5-MBTV5
2025-07-21T00:00:00.000000000Z,35,1,42232072,830.000000000,860.000000000,830.000000000,860.000000000,396,MBTN5-MBTQ5
2025-07-21T00:00:00.000000000Z,35,1,42225053,1600.000000000,1600.000000000,1565.000000000,1565.000000000,22,MBTN5-MBTU5
2025-07-21T00:00:00.000000000Z,35,1,42088882,118270.000000000,120690.000000000,117610.000000000,118435.000000000,5293,MBTQ5
2025-07-21T00:00:00.000000000Z,35,1,42011263,121550.000000000,121550.000000000,119500.000000000,119500.000000000,8,MBTV5
2025-07-22T00:00:00.000000000Z,35,1,42206845,714.000000000,715.000000000,595.000000000,595.000000000,18,MBTQ5-MBTU5
2025-07-22T00:00:00.000000000Z,35,1,42141456,117515.000000000,120550.000000000,116250.000000000,120265.000000000,68108,MBTN5
2025-07-22T00:00:00.000000000Z,35,1,42225053,1560.000000000,1650.000000000,1560.000000000,1650.000000000,10,MBTN5-MBTU5
2025-07-22T00:00:00.000000000Z,35,1,42129178,124000.000000000,124000.000000000,123790.000000000,123790.000000000,2,MBTZ5
2025-07-22T00:00:00.000000000Z,35,1,42017199,1565.000000000,1565.000000000,1565.000000000,1565.000000000,1,MBTQ5-MBTV5
2025-07-22T00:00:00.000000000Z,35,1,42157809,118805.000000000,122040.000000000,117900.000000000,121940.000000000,479,MBTU5
2025-07-22T00:00:00.000000000Z,35,1,42225066,3990.000000000,3990.000000000,3990.000000000,3990.000000000,1,MBTN5-MBTZ5
2025-07-22T00:00:00.000000000Z,35,1,42029519,2361.000000000,2559.000000000,2361.000000000,2559.000000000,23,MBTN5-MBTV5
2025-07-22T00:00:00.000000000Z,35,1,42249057,1500.000000000,1500.000000000,1500.000000000,1500.000000000,5,MBTU5-MBTX5
2025-07-22T00:00:00.000000000Z,35,1,42232072,863.000000000,1110.000000000,810.000000000,955.000000000,696,MBTN5-MBTQ5
2025-07-22T00:00:00.000000000Z,35,1,42088882,118420.000000000,122000.000000000,117130.000000000,121180.000000000,8759,MBTQ5
2025-07-22T00:00:00.000000000Z,35,1,42011263,121970.000000000,122710.000000000,121700.000000000,122710.000000000,17,MBTV5
2025-07-23T00:00:00.000000000Z,35,1,42157809,121945.000000000,121945.000000000,119255.000000000,120320.000000000,222,MBTU5
2025-07-23T00:00:00.000000000Z,35,1,42206845,701.000000000,720.000000000,701.000000000,720.000000000,15,MBTQ5-MBTU5
2025-07-23T00:00:00.000000000Z,35,1,42225053,1585.000000000,1624.000000000,1585.000000000,1624.000000000,2,MBTN5-MBTU5
2025-07-23T00:00:00.000000000Z,35,1,42088882,121190.000000000,121305.000000000,118340.000000000,119880.000000000,12520,MBTQ5
2025-07-23T00:00:00.000000000Z,35,1,42017199,1555.000000000,1555.000000000,1555.000000000,1555.000000000,2,MBTQ5-MBTV5
2025-07-23T00:00:00.000000000Z,35,1,42129178,124250.000000000,124250.000000000,122190.000000000,122700.000000000,4,MBTZ5
2025-07-23T00:00:00.000000000Z,35,1,42141456,120260.000000000,120420.000000000,117425.000000000,118945.000000000,48715,MBTN5
2025-07-23T00:00:00.000000000Z,35,1,42232072,925.000000000,969.000000000,900.000000000,950.000000000,3193,MBTN5-MBTQ5
2025-07-24T00:00:00.000000000Z,35,1,42141456,118940.000000000,119750.000000000,117285.000000000,118445.000000000,44618,MBTN5
2025-07-24T00:00:00.000000000Z,35,1,42232072,949.000000000,1200.000000000,905.000000000,1150.000000000,1796,MBTN5-MBTQ5
2025-07-24T00:00:00.000000000Z,35,1,42225053,1595.000000000,1710.000000000,1595.000000000,1670.000000000,78,MBTN5-MBTU5
2025-07-24T00:00:00.000000000Z,35,1,42206845,740.000000000,740.000000000,740.000000000,740.000000000,2,MBTQ5-MBTU5
2025-07-24T00:00:00.000000000Z,35,1,42088882,119865.000000000,120695.000000000,118225.000000000,119590.000000000,23508,MBTQ5
2025-07-24T00:00:00.000000000Z,35,1,42157809,120840.000000000,121320.000000000,119000.000000000,120300.000000000,289,MBTU5
2025-07-25T00:00:00.000000000Z,35,1,42157809,120050.000000000,120145.000000000,116450.000000000,118705.000000000,1488,MBTU5
2025-07-25T00:00:00.000000000Z,35,1,42011263,120000.000000000,120000.000000000,118600.000000000,119560.000000000,9,MBTV5
2025-07-25T00:00:00.000000000Z,35,1,42129178,120005.000000000,120500.000000000,119750.000000000,119750.000000000,7,MBTZ5
2025-07-25T00:00:00.000000000Z,35,1,42088882,119610.000000000,119720.000000000,115675.000000000,118260.000000000,86993,MBTQ5
2025-07-25T00:00:00.000000000Z,35,1,42232072,1150.000000000,1204.000000000,710.000000000,710.000000000,366,MBTN5-MBTQ5
2025-07-25T00:00:00.000000000Z,35,1,42206845,775.000000000,775.000000000,685.000000000,690.000000000,29,MBTQ5-MBTU5
2025-07-25T00:00:00.000000000Z,35,1,42225053,1870.000000000,1870.000000000,1870.000000000,1870.000000000,1,MBTN5-MBTU5
2025-07-25T00:00:00.000000000Z,35,1,42108615,118155.000000000,118355.000000000,117695.000000000,118355.000000000,5,MBTX5
2025-07-25T00:00:00.000000000Z,35,1,42011448,123500.000000000,123500.000000000,123500.000000000,123500.000000000,1,MBTH6
2025-07-25T00:00:00.000000000Z,35,1,42141456,118490.000000000,118520.000000000,114700.000000000,115405.000000000,6929,MBTN5
2025-07-27T00:00:00.000000000Z,35,1,42157809,120865.000000000,122000.000000000,120865.000000000,121465.000000000,225,MBTU5
2025-07-27T00:00:00.000000000Z,35,1,42011263,122500.000000000,122730.000000000,122500.000000000,122555.000000000,7,MBTV5
2025-07-27T00:00:00.000000000Z,35,1,42088882,120050.000000000,121260.000000000,120050.000000000,120690.000000000,6754,MBTQ5
2025-07-28T00:00:00.000000000Z,35,1,42011263,122305.000000000,122470.000000000,120175.000000000,120625.000000000,121,MBTV5
2025-07-28T00:00:00.000000000Z,35,1,42206845,761.000000000,770.000000000,750.000000000,770.000000000,24,MBTQ5-MBTU5
2025-07-28T00:00:00.000000000Z,35,1,42157809,121395.000000000,121825.000000000,119135.000000000,119730.000000000,1268,MBTU5
2025-07-28T00:00:00.000000000Z,35,1,42088882,120710.000000000,121025.000000000,118295.000000000,119080.000000000,50353,MBTQ5
2025-07-29T00:00:00.000000000Z,35,1,42088882,119090.000000000,120385.000000000,117720.000000000,118785.000000000,51055,MBTQ5
2025-07-29T00:00:00.000000000Z,35,1,42157809,119975.000000000,121000.000000000,118570.000000000,119385.000000000,1330,MBTU5
2025-07-29T00:00:00.000000000Z,35,1,42011263,120475.000000000,121645.000000000,119610.000000000,120395.000000000,234,MBTV5
2025-07-29T00:00:00.000000000Z,35,1,42235178,2461.000000000,2461.000000000,2461.000000000,2461.000000000,1,MBTQ5-MBTX5
2025-07-30T00:00:00.000000000Z,35,1,42011263,120615.000000000,120825.000000000,118225.000000000,119870.000000000,104,MBTV5
2025-07-30T00:00:00.000000000Z,35,1,42157809,119450.000000000,120470.000000000,117170.000000000,119310.000000000,2072,MBTU5
2025-07-30T00:00:00.000000000Z,35,1,42088882,118800.000000000,119740.000000000,116455.000000000,118555.000000000,72481,MBTQ5
2025-07-30T00:00:00.000000000Z,35,1,42206845,745.000000000,745.000000000,740.000000000,740.000000000,400,MBTQ5-MBTU5
2025-07-31T00:00:00.000000000Z,35,1,42157809,119520.000000000,120500.000000000,116750.000000000,116895.000000000,2003,MBTU5
2025-07-31T00:00:00.000000000Z,35,1,42011263,120650.000000000,121310.000000000,118300.000000000,118300.000000000,130,MBTV5
2025-07-31T00:00:00.000000000Z,35,1,42206845,740.000000000,740.000000000,740.000000000,740.000000000,200,MBTQ5-MBTU5
2025-07-31T00:00:00.000000000Z,35,1,42088882,118580.000000000,119795.000000000,115935.000000000,116230.000000000,68023,MBTQ5
2025-08-01T00:00:00.000000000Z,35,1,42157809,116905.000000000,117220.000000000,114155.000000000,114885.000000000,3742,MBTU5
2025-08-01T00:00:00.000000000Z,35,1,42017199,1545.000000000,1545.000000000,1545.000000000,1545.000000000,1,MBTQ5-MBTV5
2025-08-01T00:00:00.000000000Z,35,1,42108615,118380.000000000,118700.000000000,118070.000000000,118070.000000000,10,MBTX5
2025-08-01T00:00:00.000000000Z,35,1,42249057,1550.000000000,1550.000000000,1550.000000000,1550.000000000,5,MBTU5-MBTX5
2025-08-01T00:00:00.000000000Z,35,1,42235178,2370.000000000,2370.000000000,2363.000000000,2363.000000000,55,MBTQ5-MBTX5
2025-08-01T00:00:00.000000000Z,35,1,42200290,807.000000000,807.000000000,807.000000000,807.000000000,1,MBTV5-MBTX5
2025-08-01T00:00:00.000000000Z,35,1,42032971,801.000000000,801.000000000,801.000000000,801.000000000,1,MBTU5-MBTV5
2025-08-01T00:00:00.000000000Z,35,1,42206845,745.000000000,745.000000000,680.000000000,680.000000000,1381,MBTQ5-MBTU5
2025-08-01T00:00:00.000000000Z,35,1,42088882,116180.000000000,116520.000000000,113425.000000000,114185.000000000,108800,MBTQ5
2025-08-01T00:00:00.000000000Z,35,1,42011263,117780.000000000,118095.000000000,115000.000000000,115540.000000000,483,MBTV5
2025-08-01T00:00:00.000000000Z,35,1,42129178,119750.000000000,119750.000000000,119750.000000000,119750.000000000,1,MBTZ5
2025-08-03T00:00:00.000000000Z,35,1,42011263,116300.000000000,116300.000000000,115870.000000000,115870.000000000,9,MBTV5
2025-08-03T00:00:00.000000000Z,35,1,42088882,114520.000000000,114990.000000000,114270.000000000,114510.000000000,2883,MBTQ5
2025-08-03T00:00:00.000000000Z,35,1,42157809,115170.000000000,115520.000000000,114985.000000000,115230.000000000,150,MBTU5
2025-08-04T00:00:00.000000000Z,35,1,42011263,116825.000000000,117795.000000000,116115.000000000,117290.000000000,43,MBTV5
2025-08-04T00:00:00.000000000Z,35,1,42088882,114530.000000000,116305.000000000,114430.000000000,115545.000000000,47219,MBTQ5
2025-08-04T00:00:00.000000000Z,35,1,42017199,1508.000000000,1508.000000000,1474.000000000,1500.000000000,5,MBTQ5-MBTV5
2025-08-04T00:00:00.000000000Z,35,1,42157809,115245.000000000,116975.000000000,115155.000000000,116500.000000000,1171,MBTU5
2025-08-04T00:00:00.000000000Z,35,1,42206845,685.000000000,685.000000000,670.000000000,680.000000000,17,MBTQ5-MBTU5
2025-08-05T00:00:00.000000000Z,35,1,42206845,685.000000000,710.000000000,675.000000000,680.000000000,32,MBTQ5-MBTU5
2025-08-05T00:00:00.000000000Z,35,1,42129178,115835.000000000,117080.000000000,115835.000000000,117080.000000000,8,MBTZ5
2025-08-05T00:00:00.000000000Z,35,1,42157809,116195.000000000,116285.000000000,113750.000000000,115375.000000000,1009,MBTU5
2025-08-05T00:00:00.000000000Z,35,1,42011263,116820.000000000,116880.000000000,114645.000000000,115825.000000000,31,MBTV5
2025-08-05T00:00:00.000000000Z,35,1,42088882,115530.000000000,115650.000000000,113030.000000000,114650.000000000,47766,MBTQ5
2025-08-05T00:00:00.000000000Z,35,1,42032971,800.000000000,800.000000000,800.000000000,800.000000000,3,MBTU5-MBTV5
2025-08-05T00:00:00.000000000Z,35,1,42061000,1300.000000000,1534.000000000,1300.000000000,1300.000000000,10,MBTV5-MBTZ5
2025-08-06T00:00:00.000000000Z,35,1,42088882,114665.000000000,116340.000000000,113860.000000000,115610.000000000,39755,MBTQ5
2025-08-06T00:00:00.000000000Z,35,1,42157809,115205.000000000,117000.000000000,114565.000000000,116295.000000000,725,MBTU5
2025-08-06T00:00:00.000000000Z,35,1,42011263,115975.000000000,117705.000000000,115465.000000000,117330.000000000,51,MBTV5
2025-08-06T00:00:00.000000000Z,35,1,42206845,690.000000000,690.000000000,690.000000000,690.000000000,25,MBTQ5-MBTU5
2025-08-07T00:00:00.000000000Z,35,1,42235178,2225.000000000,2225.000000000,2225.000000000,2225.000000000,1,MBTQ5-MBTX5
2025-08-07T00:00:00.000000000Z,35,1,42088882,115605.000000000,118405.000000000,114685.000000000,118190.000000000,53837,MBTQ5
2025-08-07T00:00:00.000000000Z,35,1,42011263,116490.000000000,119745.000000000,116225.000000000,119710.000000000,89,MBTV5
2025-08-07T00:00:00.000000000Z,35,1,42108615,119450.000000000,119450.000000000,119450.000000000,119450.000000000,1,MBTX5
2025-08-07T00:00:00.000000000Z,35,1,42206845,695.000000000,710.000000000,695.000000000,710.000000000,30,MBTQ5-MBTU5
2025-08-07T00:00:00.000000000Z,35,1,42157809,116165.000000000,119095.000000000,115440.000000000,118930.000000000,1235,MBTU5
2025-08-07T00:00:00.000000000Z,35,1,42061000,1300.000000000,1540.000000000,1300.000000000,1540.000000000,2,MBTV5-MBTZ5
2025-08-07T00:00:00.000000000Z,35,1,42129178,120000.000000000,120435.000000000,120000.000000000,120435.000000000,6,MBTZ5
2025-08-08T00:00:00.000000000Z,35,1,42206845,680.000000000,700.000000000,680.000000000,700.000000000,31,MBTQ5-MBTU5
2025-08-08T00:00:00.000000000Z,35,1,42011263,119020.000000000,119020.000000000,117990.000000000,118400.000000000,129,MBTV5
2025-08-08T00:00:00.000000000Z,35,1,42157809,118750.000000000,119000.000000000,117020.000000000,118130.000000000,1053,MBTU5
2025-08-08T00:00:00.000000000Z,35,1,42088882,118190.000000000,118330.000000000,116295.000000000,117355.000000000,40710,MBTQ5
2025-08-08T00:00:00.000000000Z,35,1,42235178,2124.000000000,2299.000000000,2124.000000000,2299.000000000,8,MBTQ5-MBTX5
2025-08-08T00:00:00.000000000Z,35,1,42108615,119000.000000000,119140.000000000,119000.000000000,119140.000000000,3,MBTX5
2025-08-10T00:00:00.000000000Z,35,1,42108615,121900.000000000,121900.000000000,121900.000000000,121900.000000000,3,MBTX5
2025-08-10T00:00:00.000000000Z,35,1,42088882,119045.000000000,119895.000000000,119045.000000000,119845.000000000,3977,MBTQ5
2025-08-10T00:00:00.000000000Z,35,1,42157809,119585.000000000,120600.000000000,119585.000000000,120575.000000000,396,MBTU5
2025-08-10T00:00:00.000000000Z,35,1,42011263,121040.000000000,121370.000000000,121040.000000000,121275.000000000,10,MBTV5
2025-08-11T00:00:00.000000000Z,35,1,42206845,705.000000000,729.000000000,700.000000000,729.000000000,74,MBTQ5-MBTU5
2025-08-11T00:00:00.000000000Z,35,1,42157809,120465.000000000,123640.000000000,119470.000000000,119790.000000000,3351,MBTU5
2025-08-11T00:00:00.000000000Z,35,1,42011263,121495.000000000,124335.000000000,120830.000000000,120840.000000000,60,MBTV5
2025-08-11T00:00:00.000000000Z,35,1,42088882,119870.000000000,122940.000000000,118725.000000000,119120.000000000,87336,MBTQ5
2025-08-11T00:00:00.000000000Z,35,1,42129178,124000.000000000,124000.000000000,124000.000000000,124000.000000000,5,MBTZ5
2025-08-11T00:00:00.000000000Z,35,1,42108615,124900.000000000,124900.000000000,124900.000000000,124900.000000000,3,MBTX5
2025-08-12T00:00:00.000000000Z,35,1,42017199,1560.000000000,1600.000000000,1560.000000000,1600.000000000,4,MBTQ5-MBTV5
2025-08-12T00:00:00.000000000Z,35,1,42206845,730.000000000,740.000000000,705.000000000,705.000000000,15,MBTQ5-MBTU5
2025-08-12T00:00:00.000000000Z,35,1,42011263,121155.000000000,122300.000000000,120140.000000000,122300.000000000,35,MBTV5
2025-08-12T00:00:00.000000000Z,35,1,42088882,119075.000000000,120810.000000000,118575.000000000,120565.000000000,58681,MBTQ5
2025-08-12T00:00:00.000000000Z,35,1,42157809,120010.000000000,121515.000000000,119350.000000000,121365.000000000,1652,MBTU5
2025-08-12T00:00:00.000000000Z,35,1,42129178,122410.000000000,122410.000000000,122410.000000000,122410.000000000,1,MBTZ5
2025-08-13T00:00:00.000000000Z,35,1,42088882,120535.000000000,124540.000000000,119310.000000000,124140.000000000,77039,MBTQ5
2025-08-13T00:00:00.000000000Z,35,1,42157809,121285.000000000,125280.000000000,120145.000000000,124885.000000000,2596,MBTU5
2025-08-13T00:00:00.000000000Z,35,1,42011263,121300.000000000,125655.000000000,121000.000000000,125600.000000000,170,MBTV5
2025-08-13T00:00:00.000000000Z,35,1,42206845,750.000000000,760.000000000,710.000000000,760.000000000,62,MBTQ5-MBTU5
2025-08-13T00:00:00.000000000Z,35,1,42017199,1575.000000000,1624.000000000,1575.000000000,1624.000000000,2,MBTQ5-MBTV5
2025-08-14T00:00:00.000000000Z,35,1,42011263,126210.000000000,126210.000000000,119565.000000000,120000.000000000,317,MBTV5
2025-08-14T00:00:00.000000000Z,35,1,42235178,2224.000000000,2228.000000000,2224.000000000,2228.000000000,12,MBTQ5-MBTX5
2025-08-14T00:00:00.000000000Z,35,1,42032971,914.000000000,1000.000000000,914.000000000,1000.000000000,3,MBTU5-MBTV5
2025-08-14T00:00:00.000000000Z,35,1,42108615,122000.000000000,122000.000000000,121750.000000000,121950.000000000,9,MBTX5
2025-08-14T00:00:00.000000000Z,35,1,42017199,1625.000000000,1675.000000000,1625.000000000,1675.000000000,2,MBTQ5-MBTV5
2025-08-14T00:00:00.000000000Z,35,1,42157809,125080.000000000,125830.000000000,118300.000000000,119585.000000000,4282,MBTU5
2025-08-14T00:00:00.000000000Z,35,1,42088882,124175.000000000,125235.000000000,117550.000000000,118815.000000000,123254,MBTQ5
2025-08-14T00:00:00.000000000Z,35,1,42206845,760.000000000,765.000000000,710.000000000,745.000000000,35,MBTQ5-MBTU5
2025-08-15T00:00:00.000000000Z,35,1,42157809,119570.000000000,120535.000000000,117915.000000000,118375.000000000,1384,MBTU5
2025-08-15T00:00:00.000000000Z,35,1,42032971,800.000000000,830.000000000,800.000000000,830.000000000,9,MBTU5-MBTV5
2025-08-15T00:00:00.000000000Z,35,1,42017199,1625.000000000,1625.000000000,1625.000000000,1625.000000000,2,MBTQ5-MBTV5
2025-08-15T00:00:00.000000000Z,35,1,42206845,745.000000000,765.000000000,745.000000000,765.000000000,63,MBTQ5-MBTU5
2025-08-15T00:00:00.000000000Z,35,1,42011263,121000.000000000,121220.000000000,118800.000000000,119150.000000000,184,MBTV5
2025-08-15T00:00:00.000000000Z,35,1,42088882,118810.000000000,119815.000000000,117170.000000000,117635.000000000,48054,MBTQ5
2025-08-17T00:00:00.000000000Z,35,1,42088882,117970.000000000,118390.000000000,117615.000000000,117670.000000000,2829,MBTQ5
2025-08-17T00:00:00.000000000Z,35,1,42157809,119000.000000000,119100.000000000,118325.000000000,118390.000000000,245,MBTU5
2025-08-17T00:00:00.000000000Z,35,1,42206845,770.000000000,770.000000000,770.000000000,770.000000000,1,MBTQ5-MBTU5
2025-08-17T00:00:00.000000000Z,35,1,42011263,119500.000000000,119500.000000000,119500.000000000,119500.000000000,1,MBTV5
2025-08-18T00:00:00.000000000Z,35,1,42206845,740.000000000,765.000000000,715.000000000,730.000000000,46,MBTQ5-MBTU5
2025-08-18T00:00:00.000000000Z,35,1,42108615,118000.000000000,118000.000000000,118000.000000000,118000.000000000,2,MBTX5
2025-08-18T00:00:00.000000000Z,35,1,42088882,117665.000000000,117845.000000000,114915.000000000,116540.000000000,55345,MBTQ5
2025-08-18T00:00:00.000000000Z,35,1,42129178,120000.000000000,120000.000000000,119000.000000000,119000.000000000,6,MBTZ5
2025-08-18T00:00:00.000000000Z,35,1,42157809,118415.000000000,118545.000000000,115660.000000000,117275.000000000,2141,MBTU5
2025-08-18T00:00:00.000000000Z,35,1,42061000,1595.000000000,1595.000000000,1595.000000000,1595.000000000,1,MBTV5-MBTZ5
2025-08-18T00:00:00.000000000Z,35,1,42011263,119160.000000000,119160.000000000,116520.000000000,118145.000000000,256,MBTV5
2025-08-18T00:00:00.000000000Z,35,1,42032971,820.000000000,820.000000000,820.000000000,820.000000000,1,MBTU5-MBTV5
2025-08-19T00:00:00.000000000Z,35,1,42108615,117000.000000000,117000.000000000,117000.000000000,117000.000000000,5,MBTX5
2025-08-19T00:00:00.000000000Z,35,1,42129178,119500.000000000,119500.000000000,116275.000000000,116370.000000000,14,MBTZ5
2025-08-19T00:00:00.000000000Z,35,1,42206845,745.000000000,745.000000000,713.000000000,715.000000000,8,MBTQ5-MBTU5
2025-08-19T00:00:00.000000000Z,35,1,42011263,116800.000000000,117325.000000000,114500.000000000,114590.000000000,156,MBTV5
2025-08-19T00:00:00.000000000Z,35,1,42061000,1587.000000000,1587.000000000,1587.000000000,1587.000000000,1,MBTV5-MBTZ5
2025-08-19T00:00:00.000000000Z,35,1,42088882,116545.000000000,117055.000000000,112825.000000000,113010.000000000,63820,MBTQ5
2025-08-19T00:00:00.000000000Z,35,1,42157809,117270.000000000,117765.000000000,113565.000000000,113735.000000000,4537,MBTU5
2025-08-19T00:00:00.000000000Z,35,1,42151376,2175.000000000,2175.000000000,2175.000000000,2175.000000000,7,MBTU5-MBTZ5
2025-08-19T00:00:00.000000000Z,35,1,42235178,2317.000000000,2317.000000000,2315.000000000,2315.000000000,15,MBTQ5-MBTX5
2025-08-20T00:00:00.000000000Z,35,1,42088882,113005.000000000,114835.000000000,112465.000000000,114465.000000000,50132,MBTQ5
2025-08-20T00:00:00.000000000Z,35,1,42206845,700.000000000,705.000000000,700.000000000,704.000000000,14,MBTQ5-MBTU5
2025-08-20T00:00:00.000000000Z,35,1,42108615,115000.000000000,115000.000000000,115000.000000000,115000.000000000,2,MBTX5
2025-08-20T00:00:00.000000000Z,35,1,42011263,114770.000000000,116075.000000000,114200.000000000,116025.000000000,38,MBTV5
2025-08-20T00:00:00.000000000Z,35,1,42157809,113985.000000000,115530.000000000,113125.000000000,115120.000000000,2440,MBTU5
2025-08-21T00:00:00.000000000Z,35,1,42235178,2304.000000000,2304.000000000,2300.000000000,2300.000000000,17,MBTQ5-MBTX5
2025-08-21T00:00:00.000000000Z,35,1,42157809,115080.000000000,115595.000000000,112800.000000000,113330.000000000,2429,MBTU5
2025-08-21T00:00:00.000000000Z,35,1,42011263,115290.000000000,115525.000000000,113735.000000000,114010.000000000,70,MBTV5
2025-08-21T00:00:00.000000000Z,35,1,42108615,114615.000000000,114615.000000000,114615.000000000,114615.000000000,2,MBTX5
2025-08-21T00:00:00.000000000Z,35,1,42206845,700.000000000,714.000000000,695.000000000,705.000000000,224,MBTQ5-MBTU5
2025-08-21T00:00:00.000000000Z,35,1,42129178,116000.000000000,116000.000000000,116000.000000000,116000.000000000,6,MBTZ5
2025-08-21T00:00:00.000000000Z,35,1,42088882,114465.000000000,115030.000000000,112070.000000000,112615.000000000,43816,MBTQ5
2025-08-21T00:00:00.000000000Z,35,1,42011448,118000.000000000,118000.000000000,118000.000000000,118000.000000000,1,MBTH6
2025-08-21T00:00:00.000000000Z,35,1,42151376,2000.000000000,2000.000000000,2000.000000000,2000.000000000,12,MBTU5-MBTZ5
2025-08-22T00:00:00.000000000Z,35,1,42157809,113370.000000000,118365.000000000,112500.000000000,117880.000000000,7231,MBTU5
2025-08-22T00:00:00.000000000Z,35,1,42088882,112605.000000000,117635.000000000,111795.000000000,117270.000000000,84542,MBTQ5
2025-08-22T00:00:00.000000000Z,35,1,42011263,114000.000000000,119010.000000000,113350.000000000,118395.000000000,203,MBTV5
2025-08-22T00:00:00.000000000Z,35,1,42256176,3305.000000000,3305.000000000,3305.000000000,3305.000000000,1,MBTQ5-MBTZ5
2025-08-22T00:00:00.000000000Z,35,1,42206845,690.000000000,738.000000000,690.000000000,738.000000000,711,MBTQ5-MBTU5
2025-08-22T00:00:00.000000000Z,35,1,42017199,1575.000000000,1600.000000000,1575.000000000,1585.000000000,9,MBTQ5-MBTV5
2025-08-22T00:00:00.000000000Z,35,1,42129178,120100.000000000,120290.000000000,119745.000000000,119960.000000000,4,MBTZ5
2025-08-22T00:00:00.000000000Z,35,1,42151376,2480.000000000,2480.000000000,2480.000000000,2480.000000000,1,MBTU5-MBTZ5
2025-08-22T00:00:00.000000000Z,35,1,42061000,1633.000000000,1633.000000000,1633.000000000,1633.000000000,2,MBTV5-MBTZ5
2025-08-24T00:00:00.000000000Z,35,1,42157809,114185.000000000,114535.000000000,113500.000000000,114310.000000000,1315,MBTU5
2025-08-24T00:00:00.000000000Z,35,1,42011263,114980.000000000,115350.000000000,114475.000000000,115305.000000000,17,MBTV5
2025-08-24T00:00:00.000000000Z,35,1,42088882,113460.000000000,113785.000000000,112770.000000000,113610.000000000,5433,MBTQ5
2025-08-24T00:00:00.000000000Z,35,1,42206845,725.000000000,740.000000000,720.000000000,740.000000000,33,MBTQ5-MBTU5
2025-08-25T00:00:00.000000000Z,35,1,42032971,870.000000000,870.000000000,870.000000000,870.000000000,1,MBTU5-MBTV5
2025-08-25T00:00:00.000000000Z,35,1,42061000,1616.000000000,1616.000000000,1297.000000000,1297.000000000,4,MBTV5-MBTZ5
2025-08-25T00:00:00.000000000Z,35,1,42157809,114230.000000000,114510.000000000,110265.000000000,111035.000000000,9224,MBTU5
2025-08-25T00:00:00.000000000Z,35,1,42129178,115000.000000000,115600.000000000,114335.000000000,115000.000000000,9,MBTZ5
2025-08-25T00:00:00.000000000Z,35,1,42206845,743.000000000,743.000000000,689.000000000,689.000000000,147,MBTQ5-MBTU5
2025-08-25T00:00:00.000000000Z,35,1,42151376,2085.000000000,2085.000000000,2085.000000000,2085.000000000,1,MBTU5-MBTZ5
